Season,Matchday,HomeTeam,AwayTeam,1stScore,HTR,FTR,HTHG,HTAG,FTHG,FTAG
2032680,1,liv,man red,1,1,1,1,0,1,0
2032680,1,che,bou,2,3,3,0,1,1,1
2032680,1,eve,man blue,2,2,3,0,1,1,1
2032680,1,west ham,new,3,3,3,0,0,0,0
2032680,1,cry,lei,2,3,2,0,1,2,3
2032680,1,londn,tot,1,1,1,3,0,5,1
2032680,1,wat,sou,1,1,1,1,0,3,1
2032680,1,wol,bur,3,3,3,0,0,0,0
2032680,2,new,wat,1,3,1,1,1,2,1
2032680,2,tot,cry,1,1,1,3,0,6,0
2032680,2,man blue,che,1,3,1,0,0,3,0
2032680,2,man red,wol,1,1,1,1,0,1,0
2032680,2,sou,londn,2,2,2,1,3,5,1
2032680,2,lei,liv,2,2,2,0,2,0,3
2032680,2,bur,eve,2,2,2,0,3,0,3
2032680,2,bou,west ham,1,1,1,2,0,2,0
2032680,3,che,bur,3,3,3,0,0,0,0
2032680,3,sou,tot,2,2,2,0,2,0,2
2032680,3,londn,new,1,1,1,0,2,0,2
2032680,3,liv,cry,1,3,1,0,0,2,0
2032680,3,wat,bou,3,3,3,0,0,0,0
2032680,3,wol,lei,2,3,1,1,1,2,1
2032680,3,west ham,man blue,1,3,1,1,1,2,1
2032680,3,eve,man red,1,1,1,2,0,2,0
2032680,4,man red,che,2,2,3,0,2,2,2
2032680,4,cry,wol,2,2,2,0,1,0,2
2032680,4,lei,eve,1,3,1,0,0,1,0
2032680,4,new,sou,1,3,1,0,0,1,0
2032680,4,bur,west ham,2,2,2,0,1,0,1
2032680,4,tot,liv,1,1,3,2,0,3,3
2032680,4,bou,londn,1,1,3,3,0,3,3
2032680,4,man blue,wat,1,1,2,2,1,2,3
2032680,5,sou,bou,1,3,3,0,0,1,1
2032680,5,londn,man blue,1,3,1,0,0,2,0
2032680,5,new,tot,2,2,2,0,2,1,2
2032680,5,wat,bur,2,2,2,0,2,0,2
2032680,5,eve,cry,1,1,3,1,0,1,1
2032680,5,west ham,man red,1,1,3,1,0,1,1
2032680,5,wol,liv,2,2,2,0,1,0,3
2032680,5,che,lei,3,3,3,0,0,0,0
2032680,6,liv,eve,2,2,2,0,1,1,3
2032680,6,man blue,sou,1,1,1,1,0,1,0
2032680,6,tot,wol,1,3,1,0,0,2,0
2032680,6,cry,che,2,2,2,0,1,0,4
2032680,6,man red,wat,1,1,1,2,0,3,0
2032680,6,bou,new,1,1,1,1,0,1,0
2032680,6,lei,west ham,2,3,2,0,1,0,0
2032680,6,bur,londn,2,3,2,0,0,0,2
2032680,7,bou,tot,2,3,2,1,1,1,2
2032680,7,sou,bur,2,2,2,0,1,0,1
2032680,7,che,liv,1,3,1,0,0,2,0
2032680,7,eve,wol,3,3,3,0,0,0,0
2032680,7,londn,man red,1,1,3,2,0,2,2
2032680,7,new,man blue,2,2,2,0,2,0,2
2032680,7,wat,lei,1,1,3,1,0,1,1
2032680,7,west ham,cry,1,1,1,1,0,2,0
2032680,8,tot,eve,2,3,1,1,1,2,1
2032680,8,cry,wat,1,1,1,1,0,2,1
2032680,8,liv,west ham,1,1,1,2,0,3,0
2032680,8,man blue,bou,1,1,1,1,0,2,0
2032680,8,bur,new,2,2,2,0,2,0,3
2032680,8,lei,londn,2,2,3,0,1,1,1
2032680,8,wol,che,2,2,2,0,1,0,1
2032680,8,man red,sou,1,3,1,0,0,1,0
2032680,9,new,man red,1,1,1,3,1,3,2
2032680,9,londn,cry,1,3,1,0,0,1,0
2032680,9,bou,bur,1,1,3,1,0,1,1
2032680,9,man blue,tot,2,1,1,3,1,4,2
2032680,9,che,eve,2,2,2,0,3,1,4
2032680,9,sou,lei,1,3,2,1,1,1,2
2032680,9,west ham,wol,1,1,1,1,0,1,0
2032680,9,wat,liv,1,3,3,0,0,1,1
2032680,10,eve,west ham,1,1,1,2,0,3,0
2032680,10,wol,wat,3,3,3,0,0,0,0
2032680,10,bur,man blue,3,3,3,0,0,0,0
2032680,10,lei,new,3,3,3,0,0,0,0
2032680,10,cry,sou,1,3,3,0,0,1,1
2032680,10,tot,che,2,3,2,0,0,0,1
2032680,10,man red,bou,2,3,2,1,1,1,3
2032680,10,liv,londn,2,3,3,1,1,1,1
2032680,11,londn,wol,1,1,1,1,0,3,1
2032680,11,sou,liv,2,2,2,0,1,0,2
2032680,11,wat,eve,2,3,3,0,0,1,1
2032680,11,bur,tot,3,3,3,0,0,0,0
2032680,11,bou,lei,1,1,1,1,0,3,1
2032680,11,man blue,man red,2,3,3,1,1,1,1
2032680,11,west ham,che,2,2,2,0,1,1,2
2032680,11,new,cry,1,1,1,1,0,3,0
2032680,12,che,wat,3,3,3,0,0,0,0
2032680,12,man red,bur,1,1,1,1,0,2,0
2032680,12,lei,man blue,1,3,3,0,0,1,1
2032680,12,wol,sou,1,3,1,1,1,4,1
2032680,12,eve,londn,2,2,2,0,1,1,2
2032680,12,liv,new,1,1,1,2,0,2,1
2032680,12,tot,west ham,1,1,1,1,0,1,0
2032680,12,cry,bou,2,2,2,0,1,1,2
2032680,13,londn,che,2,3,2,1,1,1,3
2032680,13,man blue,cry,1,3,1,0,0,2,0
2032680,13,new,wol,2,2,2,0,1,1,2
2032680,13,man red,tot,1,1,3,1,0,2,2
2032680,13,wat,west ham,1,1,3,1,0,2,2
2032680,13,bou,liv,1,3,1,0,0,1,0
2032680,13,bur,lei,2,3,2,0,0,0,1
2032680,13,sou,eve,1,3,3,1,1,2,2
2032680,14,wol,bou,1,1,1,1,0,1,0
2032680,14,cry,bur,2,3,1,1,1,2,1
2032680,14,che,sou,2,1,1,2,1,4,1
2032680,14,tot,wat,1,3,3,0,0,1,1
2032680,14,lei,man red,2,2,2,1,2,1,2
2032680,14,liv,man blue,2,3,3,1,1,1,1
2032680,14,west ham,londn,3,3,3,0,0,0,0
2032680,14,eve,new,1,1,1,1,0,1,0
2032680,15,man red,cry,1,1,1,1,0,2,0
2032680,15,sou,west ham,1,1,1,2,0,2,1
2032680,15,bur,liv,2,2,2,0,1,0,1
2032680,15,bou,eve,1,1,1,1,0,2,1
2032680,15,new,che,1,1,2,2,1,2,4
2032680,15,londn,wat,2,2,2,0,2,0,3
2032680,15,lei,tot,1,1,1,2,0,2,1
2032680,15,man blue,wol,1,1,1,2,1,5,1
2032680,16,man red,liv,1,1,1,2,0,4,0
2032680,16,bou,che,1,1,3,1,0,2,2
2032680,16,man blue,eve,1,1,1,2,0,2,1
2032680,16,new,west ham,2,2,2,0,1,0,3
2032680,16,lei,cry,2,3,1,1,1,2,1
2032680,16,tot,londn,1,1,1,1,0,3,0
2032680,16,sou,wat,2,3,1,1,1,2,1
2032680,16,bur,wol,3,3,3,0,0,0,0
2032680,17,wat ,new,2,2,3,0,1,2,2
2032680,17,cry,tot,2,1,3,2,1,2,2
2032680,17,che,man blue,1,3,1,0,0,1,0
2032680,17,wol,man red,2,2,2,0,1,1,2
2032680,17,londn,sou,2,3,2,0,0,0,1
2032680,17,liv,lei,1,1,1,2,0,3,0
2032680,17,eve,bur,1,1,3,2,0,2,2
2032680,17,west ham,bou,2,2,3,0,1,1,1
2032680,18,bur,che,2,2,2,1,2,2,3
2032680,18,tot,sou,1,2,3,1,0,2,2
2032680,18,new,londn,2,2,2,0,1,0,1
2032680,18,cry,liv,1,3,3,1,1,1,1
2032680,18,bou,wat,3,3,3,0,0,0,0
2032680,18,lei,wol,2,3,1,0,0,2,1
2032680,18,man blue,west ham,1,1,1,1,0,4,1
2032680,18,man red,eve,1,1,1,4,0,4,0
2032680,19,che,man red,1,3,3,1,1,1,1
2032680,19,wol,cry,1,1,3,1,0,1,1
2032680,19,eve,lei,2,2,3,1,2,2,2
2032680,19,sou,new,2,2,3,0,1,1,1
2032680,19,west ham,bur,1,1,3,1,0,1,1
2032680,19,liv,tot,1,3,1,0,0,3,0
2032680,19,londn,bou,1,3,1,0,0,3,1
2032680,19,wat,man blue,1,3,3,0,0,1,1
2032680,20,bou,sou,1,1,1,1,0,2,0
2032680,20,man blue,londn,1,1,1,3,0,5,0
2032680,20,tot,new,1,1,1,1,0,2,0
2032680,20,bur,wat,1,1,1,1,0,1,0
2032680,20,cry,eve,2,2,2,0,1,1,2
2032680,20,man red,west ham,1,3,1,0,0,2,1
2032680,20,liv,wol,2,2,2,0,1,1,2
2032680,20,lei,che,1,3,1,0,0,2,0
2032680,21,bou,sou,1,1,1,1,0,2,0
2032680,21,man blue,londn,1,1,1,3,0,5,0
2032680,21,tot,new,1,1,1,1,0,2,0
2032680,21,bur,wat,1,1,1,1,0,1,0
2032680,21,cry,eve,2,2,2,0,1,1,2
2032680,21,man red,west ham,1,3,1,0,0,2,1
2032680,21,liv,wol,2,2,2,0,1,1,2
2032680,21,lei,che,1,3,1,0,0,2,0
2032680,22,tot,bou,1,1,1,1,0,2,0
2032680,22,bur,sou,1,1,3,2,0,2,2
2032680,22,liv,che,1,1,1,2,0,2,1
2032680,22,wol,eve,1,3,1,0,0,1,0
2032680,22,man red,londn,2,3,1,1,1,2,1
2032680,22,man blue,new,3,3,3,0,0,0,0
2032680,22,lei,wat,1,1,1,1,0,3,0
2032680,22,cry,west ham,1,1,1,2,1,4,1
2032680,23,eve,tot,1,1,1,2,0,3,1
2032680,23,wat,cry,1,1,1,1,0,2,1
2032680,23,west ham,liv,1,3,3,1,1,1,1
2032680,23,bou,man blue,2,2,2,1,2,2,4
2032680,23,new,bur,3,3,3,0,0,0,0
2032680,23,londn,lei,1,1,1,1,0,2,1
2032680,23,che,wol,3,3,3,0,0,0,0
2032680,23,sou,man red,3,3,3,0,0,0,0
2032680,24,man red,new,1,1,1,1,0,2,0
2032680,24,cry,londn,2,2,2,0,1,0,2
2032680,24,bur,bou,2,2,2,0,2,0,2
2032680,24,tot,man blue,2,2,2,0,1,0,1
2032680,24,eve,che,1,2,2,1,2,1,2
2032680,24,lei,sou,1,3,1,1,1,3,1
2032680,24,wol,west ham,1,1,1,1,0,1,0
2032680,24,liv,wat,1,1,1,1,0,2,1
2032680,25,west ham,eve,2,2,2,0,1,0,2
2032680,25,wat,wol,2,2,2,0,4,0,4
2032680,25,man blue,bur,1,1,1,1,0,2,1
2032680,25,new,lei,1,1,1,1,0,2,0
2032680,25,sou,cry,1,1,1,1,0,1,0
2032680,25,che,tot,2,2,1,0,1,2,1
2032680,25,bou,man red,1,1,1,2,0,3,1
2032680,25,londn,liv,1,1,1,3,0,3,0
2032680,26,wol,londn,1,1,1,3,0,5,1
2032680,26,liv,sou,1,1,1,2,0,3,0
2032680,26,eve,wat,3,3,3,0,0,0,0
2032680,26,tot,bur,1,1,3,1,0,1,1
2032680,26,lei,bou,2,3,3,0,0,1,1
2032680,26,man red,man blue,3,3,3,0,0,0,0
2032680,26,che,west ham,1,1,1,3,0,3,2
2032680,26,cry,new,2,1,3,3,1,3,3
2032680,27,wat ,che,2,2,2,0,1,0,3
2032680,27,bur,man red,2,2,2,0,1,1,3
2032680,27,man blue,lei,2,3,3,1,1,1,1
2032680,27,sou,wol,2,3,3,0,0,1,1
2032680,27,londn,eve,2,1,1,3,1,5,1
2032680,27,new,liv,1,3,3,1,1,1,1
2032680,27,west ham,tot,1,3,3,1,0,1,1
2032680,27,bou,cry,1,3,1,0,0,3,0
2032680,28,che,londn,2,2,1,0,1,2,1
2032680,28,cry,man blue,2,2,2,1,2,1,2
2032680,28,wol,new,3,3,3,0,0,0,0
2032680,28,tot,man red,1,1,1,1,0,2,0
2032680,28,west ham,wat,3,3,3,0,0,0,0
2032680,28,liv,bou,1,3,1,0,0,1,0
2032680,28,lei,bur,3,3,3,0,0,0,0
2032680,28,eve,sou,3,3,3,0,0,0,0
2032680,29,bou,wol,1,3,1,0,0,3,0
2032680,29,bur,cry,2,2,3,0,1,1,1
2032680,29,sou,che,1,3,3,0,0,1,1
2032680,29,wat,tot,2,3,1,1,1,3,2
2032680,29,man red,lei,1,1,1,2,1,4,1
2032680,29,man blue,liv,2,3,2,0,0,0,1
2032680,29,londn,west ham,1,1,1,3,0,3,0
2032680,29,new,eve,1,1,1,2,0,2,0
2032680,30,cry,man red,1,3,1,0,0,1,0
2032680,30,west ham,sou,2,2,2,0,1,0,2
2032680,30,liv,bur,1,3,1,0,0,1,0
2032680,30,eve,bou,2,2,2,0,1,0,1
2032680,30,che,new,1,1,3,0,1,1,1
2032680,30,wat,londn,2,2,2,0,1,1,3
2032680,30,tot,lei,1,1,1,2,0,3,1
2032680,30,wol,man blue,2,2,2,0,3,2,3
2032790,1,liv,tot,2,2,2,0,1,0,1
2032790,1,man red,bur,2,1,3,2,1,3,3
2032790,1,cry,new,1,3,3,1,1,1,1
2032790,1,che,lei,1,3,1,1,0,1,0
2032790,1,bou,wat,1,1,1,1,0,2,0
2032790,1,londn,eve,2,2,1,0,1,2,1
2032790,1,man blue,wol,2,2,3,0,1,1,1
2032790,1,west ham,sou,1,1,1,2,0,4,0
2032790,2,lei,man blue,1,1,3,1,0,1,1
2032790,2,eve,bou,2,3,2,1,1,1,3
2032790,2,new,man red,2,2,2,0,1,0,1
2032790,2,tot,west ham,1,3,1,0,0,2,0
2032790,2,wol,londn,2,2,2,0,3,1,4
2032790,2,wat,liv,2,3,2,0,0,0,1
2032790,2,sou,cry,1,1,1,1,0,2,0
2032790,2,bur,che,3,3,3,0,0,0,0
2032790,3,man red,sou,1,1,1,2,0,2,1
2032790,3,wol,eve,2,2,2,0,2,0,2
2032790,3,londn,lei,1,3,1,0,0,3,1
2032790,3,liv,bou,1,1,1,1,0,2,1
2032790,3,man blue,bur,2,3,2,0,0,0,2
2032790,3,west ham,wat,1,1,3,1,0,1,1
2032790,3,che,new,1,1,1,2,0,5,0
2032790,3,cry,tot,2,2,2,0,1,0,3
2032790,4,tot,man red,2,3,2,1,1,1,2
2032790,4,bou,west ham,1,1,1,1,0,1,0
2032790,4,wat,cry,2,2,2,0,1,1,2
2032790,4,lei,wol,2,2,2,0,3,0,4
2032790,4,sou,che,1,3,3,0,0,1,1
2032790,4,eve,liv,1,1,1,3,0,3,2
2032790,4,bur,londn,2,2,2,0,1,1,2
2032790,4,new,man blue,2,2,2,0,2,0,5
2032790,5,wol,bur,2,2,2,0,3,1,5
2032790,5,londn,new,3,3,3,0,0,0,0
2032790,5,lei,eve,1,1,3,1,0,1,1
2032790,5,man blue,sou,1,1,1,2,0,3,0
2032790,5,cry,bou,2,2,2,0,1,1,2
2032790,5,che,tot,1,1,1,2,0,3,1
2032790,5,west ham,liv,2,2,2,0,2,1,2
2032790,5,man red,wat,2,2,3,0,1,1,1
2032790,6,liv,cry,1,1,1,3,0,3,0
2032790,6,new,wol,2,2,3,0,1,1,1
2032790,6,eve,west ham,1,1,1,2,0,4,1
2032790,6,bou,man red,1,3,1,0,0,1,0
2032790,6,tot,man blue,2,3,3,1,1,1,1
2032790,6,bur,lei,2,2,2,1,2,1,3
2032790,6,wat,che,2,3,3,1,1,1,1
2032790,6,sou,londn,1,3,3,1,1,1,1
2032790,7,bur,eve,3,3,3,0,0,0,0
2032790,7,wol,sou,1,1,1,2,0,4,0
2032790,7,man red,liv,1,3,3,2,2,3,3
2032790,7,cry,west ham,1,1,1,1,0,1,0
2032790,7,londn,tot,1,1,1,2,0,2,0
2032790,7,lei,new,1,1,1,1,0,2,0
2032790,7,man blue,wat,2,3,1,1,1,2,1
2032790,7,che,bou,1,3,1,0,0,1,0
2032790,8,eve,cry,2,3,2,1,1,1,4
2032790,8,bou,man blue,1,1,3,2,1,3,3
2032790,8,liv,che,1,3,1,0,0,1,0
2032790,8,new,bur,1,1,3,1,0,1,1
2032790,8,sou,lei,2,2,2,0,1,1,2
2032790,8,wat,londn,1,3,3,1,1,1,1
2032790,8,west ham,man red,2,3,2,0,0,0,1
2032790,8,tot,wol,3,3,3,0,0,0,0
2032790,9,lei,tot,2,3,2,0,0,0,1
2032790,9,londn,bou,1,1,1,2,0,3,0
2032790,9,bur,sou,2,3,3,1,1,1,1
2032790,9,new,eve,1,1,2,2,1,2,4
2032790,9,man red,cry,1,1,1,3,1,5,1
2032790,9,wol,wat,1,1,1,1,0,2,1
2032790,9,che,west ham,1,1,1,1,0,2,0
2032790,9,man blue,liv,1,1,1,3,1,3,1
2032790,10,cry,che,1,3,2,1,1,1,2
2032790,10,west ham,man blue,2,2,2,0,1,1,2
2032790,10,sou,new,1,1,1,1,0,2,0
2032790,10,wat,lei,1,1,1,3,0,4,0
2032790,10,bou,wol,2,3,3,0,0,1,1
2032790,10,eve,man red,1,1,1,1,0,2,1
2032790,10,tot,bur,2,1,1,2,1,4,1
2032790,10,liv,londn,2,2,3,0,1,1,1
2032790,11,londn,west ham,1,1,1,1,0,3,0
2032790,11,wol,liv,2,3,2,0,0,0,1
2032790,11,man blue,cry,1,1,1,2,0,4,1
2032790,11,sou,eve,1,1,3,1,0,1,1
2032790,11,bur,wat,3,3,3,0,0,0,0
2032790,11,new,tot,1,1,1,1,0,2,0
2032790,11,che,man red,1,3,2,1,1,1,2
2032790,11,lei,bou,1,2,3,1,2,2,2
2032790,12,man red,man blue,2,2,2,1,2,3,2
2032790,12,tot,sou,1,1,1,1,0,2,1
2032790,12,wat,new,1,3,2,0,0,2,0
2032790,12,west ham,wol,2,2,3,0,1,1,1
2032790,12,cry,londn,1,3,3,1,1,1,1
2032790,12,liv,lei,1,1,1,1,0,1,0
2032790,12,eve,che,2,2,2,0,1,0,1
2032790,12,bou,bur,1,1,1,1,0,1,0
2032790,13,londn,man red,2,1,1,3,1,4,3
2032790,13,new,bou,2,2,3,0,1,1,1
2032790,13,lei,west ham,1,1,1,3,0,5,0
2032790,13,tot,eve,1,3,1,0,0,1,0
2032790,13,man blue,che,2,2,2,0,2,0,4
2032790,13,bur,liv,2,2,2,0,1,0,1
2032790,13,sou,wat,3,3,3,0,0,0,0
2032790,13,wol,cry,1,1,2,1,0,1,2
2032790,14,west ham,bur,2,3,2,0,0,0,1
2032790,14,bou,sou,1,1,1,2,0,4,0
2032790,14,man red,wol,1,3,3,1,1,1,1
2032790,14,eve,man blue,2,2,2,0,2,0,2
2032790,14,wat,tot,2,2,3,0,1,1,1
2032790,14,liv,new,2,2,1,0,2,3,2
2032790,14,che,londn,1,3,1,0,0,1,0
2032790,14,cry,lei,2,2,3,0,1,2,2
2032790,15,tot,bou,2,2,3,0,1,1,1
2032790,15,wol,che,2,3,1,1,1,2,1
2032790,15,sou,liv,1,1,1,2,0,4,2
2032790,15,bur,cry,1,3,3,1,1,1,1
2032790,15,lei,man red,2,2,2,0,2,1,4
2032790,15,londn,man blue,1,1,1,1,0,2,1
2032790,15,wat,eve,1,1,1,2,0,3,0
