Season,Matchday,HomeTeam,AwayTeam,1stScore,HTR,FTR,HTHG,HTAG,FTHG,FTAG
2032790,15,new,west ham,2,2,2,0,1,1,2
2032790,16,tot,liv,2,2,3,0,1,1,1
2032790,16,bur,man red,2,2,2,0,1,0,2
2032790,16,new,cry,1,1,1,2,0,2,0
2032790,16,lei,che,2,2,2,0,3,0,4
2032790,16,wat,bou,3,3,3,0,0,0,0
2032790,16,eve,londn,1,1,1,2,1,3,1
2032790,16,wol,man blue,1,3,1,0,0,1,0
2032790,16,sou,west ham,1,1,3,1,0,1,1
2032790,17,man blue,lei,1,1,1,1,0,3,0
2032790,17,bou,eve,1,3,3,1,1,2,2
2032790,17,man red,new,1,1,1,1,0,2,0
2032790,17,west ham,tot,1,1,1,1,0,1,0
2032790,17,londn,wol,3,3,3,0,0,0,0
2032790,17,liv,wat,2,2,2,0,1,0,1
2032790,17,cry,sou,2,2,3,0,1,1,1
2032790,17,che,bur,1,1,1,2,0,3,1
2032790,18,sou,man red,2,2,3,1,2,2,2
2032790,18,eve,wol,1,3,3,2,2,2,2
2032790,18,lei,londn,1,1,3,1,0,1,1
2032790,18,bou,liv,1,1,1,1,0,3,1
2032790,18,bur,man blue,1,3,1,0,0,2,0
2032790,18,wat,west ham,1,1,3,1,0,1,1
2032790,18,new,che,2,2,2,0,1,0,2
2032790,18,tot,cry,1,1,1,2,0,2,0
2032790,19,man red,tot,1,2,3,1,2,3,3
2032790,19,west ham,bou,2,2,2,0,1,0,1
2032790,19,cry,wat,1,3,1,0,0,2,1
2032790,19,wol,lei,1,1,1,1,0,2,1
2032790,19,che,sou,2,3,2,0,0,0,1
2032790,19,liv,eve,1,1,1,1,0,3,0
2032790,19,londn,bur,2,2,2,0,1,0,2
2032790,19,man blue,new,1,1,1,2,1,2,1
2032790,20,bur,wol,2,2,2,0,1,0,1
2032790,20,new,londn,2,3,2,0,0,0,1
2032790,20,eve,lei,1,1,1,2,1,3,2
2032790,20,sou,man blue,2,2,2,1,2,2,3
2032790,20,bou,cry,1,1,1,2,1,3,1
2032790,20,tot,che,2,3,2,0,0,0,1
2032790,20,liv,west ham,2,3,2,0,0,1,2
2032790,20,wat,man red,1,3,3,0,0,1,1
2032790,21,cry,liv,2,2,2,0,2,0,2
2032790,21,wol,new,1,1,1,1,0,2,0
2032790,21,west ham,eve,2,2,2,0,1,0,1
2032790,21,man red,bou,1,3,2,0,0,2,0
2032790,21,man blue,tot,1,3,3,0,0,1,1
2032790,21,lei,bur,2,3,2,0,0,0,2
2032790,21,che,wat,1,1,1,1,0,3,0
2032790,21,londn,sou,2,2,2,0,1,0,1
2032790,22,eve,bur,1,1,1,1,0,1,0
2032790,22,sou,wol,3,3,3,0,0,0,0
2032790,22,liv,man red,1,1,1,2,0,3,0
2032790,22,west ham,cry,2,3,2,0,0,0,1
2032790,22,tot,londn,1,3,1,0,0,1,0
2032790,22,new,lei,2,2,2,0,3,2,3
2032790,22,wat,man blue,1,3,2,1,1,2,3
2032790,22,bou,che,2,3,2,2,2,2,4
2032790,23,cry,eve,2,2,2,0,1,1,3
2032790,23,man blue,bou,1,1,1,1,0,3,1
2032790,23,che,liv,2,2,2,0,2,0,3
2032790,23,bur,new,2,2,3,0,1,1,1
2032790,23,lei,sou,1,3,1,0,0,2,1
2032790,23,londn,wat,3,3,3,0,0,0,0
2032790,23,man red,west ham,1,3,1,0,0,2,0
2032790,23,wol,tot,3,3,3,0,0,0,0
2032790,24,tot,lei,1,1,1,1,0,1,0
2032790,24,bou,londn,2,2,2,0,1,0,1
2032790,24,sou,bur,2,3,2,0,0,0,1
2032790,24,eve,new,1,1,1,2,0,4,0
2032790,24,cry,man red,2,2,2,0,1,0,3
2032790,24,wat,wol,3,3,3,0,0,0,0
2032790,24,west ham,che,2,2,2,0,1,0,2
2032790,24,liv,man blue,1,1,1,2,1,4,2
2032790,25,che,cry,2,2,2,1,2,1,2
2032790,25,man blue,west ham,2,3,1,1,1,2,1
2032790,25,new,sou,1,3,1,0,0,1,0
2032790,25,lei,wat,2,1,1,2,1,2,1
2032790,25,wol,bou,1,1,1,1,0,1,0
2032790,25,man red,eve,1,1,1,2,0,3,0
2032790,25,bur,tot,2,3,2,0,0,0,2
2032790,25,londn,liv,1,1,1,1,0,1,0
2032790,26,west ham,londn,1,3,2,1,1,1,2
2032790,26,liv,wol,1,1,1,2,0,2,1
2032790,26,cry,man blue,1,2,3,1,2,2,2
2032790,26,eve,sou,1,3,1,0,0,3,0
2032790,26,wat,bur,1,3,3,0,0,1,1
2032790,26,tot,new,2,3,1,0,0,3,1
2032790,26,man red,che,1,3,1,0,0,1,0
2032790,26,bou,lei,1,1,1,1,0,3,2
2032790,27,man blue,man red,1,1,1,1,0,2,0
2032790,27,sou,tot,1,3,2,1,1,1,2
2032790,27,new,wat,1,1,1,1,0,2,0
2032790,27,wol,west ham,1,1,1,1,0,1,0
2032790,27,londn,cry,1,1,1,2,0,5,0
2032790,27,lei,liv,2,2,2,1,3,1,3
2032790,27,che,eve,1,3,1,0,0,1,0
2032790,27,bur,bou,2,2,2,0,1,0,3
2032790,28,man red,londn,2,2,2,0,1,0,2
2032790,28,bou,new,1,1,1,2,0,2,0
2032790,28,west ham,lei,2,3,1,1,1,3,2
2032790,28,eve,tot,2,2,2,0,1,0,1
2032790,28,che,man blue,1,1,1,1,0,1,0
2032790,28,liv,bur,1,1,1,1,0,1,0
2032790,28,wat,sou,3,3,3,0,0,0,0
2032790,28,cry,wol,1,3,3,1,1,1,1
2032790,29,bur,west ham,1,1,3,1,0,1,1
2032790,29,bou,sou,1,1,3,1,0,1,1
2032790,29,wol,man red,2,2,2,0,1,0,1
2032790,29,man blue,eve,1,1,1,2,0,3,1
2032790,29,tot,wat,1,1,1,3,1,5,1
2032790,29,new,liv,2,2,2,0,1,0,1
2032790,29,londn,che,2,2,2,0,1,1,2
2032790,29,lei,cry,2,3,2,0,0,0,2
2032790,30,bou,tot,2,2,2,0,1,0,2
2032790,30,che,wol,1,1,1,2,0,4,2
2032790,30,liv,sou,1,3,1,0,0,1,0
2032790,30,cry,bur,1,3,1,0,0,1,0
2032790,30,man red,lei,1,1,1,1,0,2,1
2032790,30,man blue,londn,1,1,1,1,0,3,1
2032790,30,eve,wat,1,3,1,0,0,1,0
2032790,30,west ham,new,2,2,1,0,1,2,1
2032920,1,liv,man red,2,2,2,1,2,1,2
2032920,1,che,cry,1,1,1,1,0,1,0
2032920,1,sou,lei,2,2,1,1,2,3,2
2032920,1,man blue,tot,2,3,2,0,0,0,2
2032920,1,wat,west ham,1,1,1,1,0,3,0
2032920,1,new,eve,1,1,3,1,0,1,1
2032920,1,londn,wol,1,1,1,3,0,4,0
2032920,1,bou,bur,2,2,3,0,1,1,1
2032920,2,tot,londn,2,1,3,2,1,2,2
2032920,2,eve,wat,1,3,3,0,0,1,1
2032920,2,lei,che,1,3,2,1,1,1,2
2032920,2,man red,bou,2,2,3,0,1,1,1
2032920,2,wol,new,1,1,1,1,0,1,0
2032920,2,west ham,liv,1,1,3,2,0,2,2
2032920,2,bur,sou,3,3,3,0,0,0,0
2032920,2,cry,man blue,1,3,3,1,1,1,1
2032920,3,che,bur,1,1,1,2,0,3,1
2032920,3,wol,eve,1,1,1,1,0,2,0
2032920,3,new,tot,3,3,3,0,0,0,0
2032920,3,liv,wat,1,1,1,2,0,3,2
2032920,3,londn,cry,1,1,1,1,0,1,0
2032920,3,bou,west ham,1,1,1,2,0,2,0
2032920,3,man blue,lei,1,3,1,0,0,1,0
2032920,3,sou,man red,2,2,2,0,1,0,1
2032920,4,man red,che,1,1,1,2,0,3,0
2032920,4,wat,bou,1,3,1,0,0,1,0
2032920,4,west ham,sou,1,1,1,2,0,3,0
2032920,4,tot,wol,1,3,1,0,0,1,0
2032920,4,bur,man blue,2,3,2,0,0,0,1
2032920,4,eve,liv,2,2,2,0,1,0,3
2032920,4,cry,new,3,3,3,0,0,0,0
2032920,4,lei,londn,1,1,2,1,0,1,3
2032920,5,wol,cry,2,3,2,0,0,0,1
2032920,5,new,lei,2,2,2,0,1,0,1
2032920,5,tot,eve,1,3,1,0,0,1,0
2032920,5,londn,bur,1,1,1,1,0,2,0
2032920,5,sou,wat,2,3,2,0,0,0,1
2032920,5,man blue,man red,1,1,1,1,0,1,0
2032920,5,bou,liv,3,3,3,0,0,0,0
2032920,5,che,west ham,3,3,3,0,0,0,0
2032920,6,liv,sou,1,1,1,1,0,1,0
2032920,6,lei,wol,1,1,1,2,1,2,1
2032920,6,eve,bou,1,3,1,0,0,1,0
2032920,6,wat,che,1,3,3,1,1,1,1
2032920,6,man red,londn,2,2,2,0,2,0,2
2032920,6,cry,tot,1,1,1,1,0,1,0
2032920,6,west ham,man blue,2,3,1,1,1,2,1
2032920,6,bur,new,1,1,1,1,0,3,0
2032920,7,cry,eve,3,3,3,0,0,0,0
2032920,7,wol,bur,1,1,3,1,0,1,1
2032920,7,che,liv,1,1,1,2,0,2,1
2032920,7,sou,bou,2,2,2,0,1,0,2
2032920,7,new,man red,3,3,3,0,0,0,0
2032920,7,tot,lei,2,2,3,0,1,2,2
2032920,7,londn,west ham,1,1,3,2,0,2,2
2032920,7,man blue,wat,1,1,1,1,0,2,0
2032920,8,eve,sou,2,1,3,2,1,3,3
2032920,8,wat,londn,1,1,1,1,0,2,0
2032920,8,liv,man blue,1,1,1,1,0,1,0
2032920,8,lei,cry,1,1,1,1,0,2,0
2032920,8,bur,tot,1,3,1,0,0,1,0
2032920,8,west ham,new,1,1,2,1,0,1,3
2032920,8,bou,che,2,2,2,0,1,0,1
2032920,8,man red,wol,1,1,3,1,0,1,1
2032920,9,tot,man red,1,1,1,1,0,3,0
2032920,9,new,wat,3,3,3,0,0,0,0
2032920,9,cry,bur,3,3,3,0,0,0,0
2032920,9,lei,eve,1,1,1,1,0,2,0
2032920,9,che,sou,2,3,2,1,1,1,2
2032920,9,wol,west ham,1,1,1,1,0,2,1
2032920,9,man blue,bou,2,3,2,0,0,0,1
2032920,9,londn,liv,2,2,1,0,1,2,1
2032920,10,sou,man blue,2,2,2,0,3,2,4
2032920,10,bou,londn,2,3,3,1,1,1,1
2032920,10,bur,lei,2,2,3,0,1,1,1
2032920,10,west ham,tot,1,1,1,1,0,2,0
2032920,10,wat,wol,1,3,1,0,0,1,0
2032920,10,eve,che,2,2,2,0,1,1,2
2032920,10,man red,cry,1,1,1,2,0,3,1
2032920,10,liv,new,2,3,1,1,1,3,2
2032920,11,new,bou,2,2,2,1,2,1,4
2032920,11,wol,liv,2,3,3,0,0,1,1
2032920,11,londn,sou,1,1,1,2,0,4,0
2032920,11,bur,eve,3,3,3,0,0,0,0
2032920,11,cry,west ham,1,3,1,1,1,2,1
2032920,11,lei,man red,2,2,2,0,1,0,3
2032920,11,man blue,che,1,1,1,1,0,3,1
2032920,11,tot,wat,2,3,1,2,2,3,2
2032920,12,che,londn,2,2,2,0,1,2,3
2032920,12,man red,bur,1,1,3,1,0,1,1
2032920,12,west ham,lei,1,1,1,1,0,1,0
2032920,12,bou,wol,1,3,3,0,0,1,1
2032920,12,sou,new,2,3,2,0,0,0,1
2032920,12,liv,tot,1,1,3,1,0,1,1
2032920,12,eve,man blue,2,2,2,0,3,0,3
2032920,12,wat,cry,2,2,2,0,1,0,2
2032920,13,new,che,2,2,2,0,1,0,1
2032920,13,lei,wat,2,2,2,0,1,0,1
2032920,13,tot,bou,2,2,2,0,2,1,2
2032920,13,man red,eve,1,1,3,1,0,1,1
2032920,13,londn,man blue,2,3,3,0,0,1,1
2032920,13,cry,liv,2,3,2,0,0,0,1
2032920,13,bur,west ham,3,3,3,0,0,0,0
2032920,13,wol,sou,1,1,1,1,0,3,0
2032920,14,bou,cry,1,3,1,0,0,1,0
2032920,14,wat,bur,1,1,1,1,0,2,0
2032920,14,che,wol,1,1,1,4,0,5,1
2032920,14,eve,londn,1,3,2,2,2,2,3
2032920,14,west ham,man red,1,3,2,1,1,1,2
2032920,14,liv,lei,1,1,1,3,0,4,0
2032920,14,man blue,new,1,3,2,1,1,1,2
2032920,14,sou,tot,2,2,2,0,3,2,3
2032920,15,man red,wat,2,2,2,0,1,0,1
2032920,15,wol,man blue,2,2,2,0,2,1,3
2032920,15,bur,liv,2,2,2,0,1,0,4
2032920,15,cry,sou,3,3,3,0,0,0,0
2032920,15,tot,che,1,1,1,1,0,1,0
2032920,15,new,londn,1,1,1,1,0,2,0
2032920,15,west ham,eve,1,1,1,2,0,4,2
2032920,15,lei,bou,2,3,2,1,1,1,2
2032920,16,man red,liv,2,3,2,0,0,0,1
2032920,16,cry,che,1,1,1,1,0,1,0
2032920,16,lei,sou,1,1,3,1,0,1,1
2032920,16,tot,man blue,2,3,1,1,1,2,1
2032920,16,west ham,wat,1,1,1,1,0,2,1
2032920,16,eve,new,1,2,2,1,2,2,3
2032920,16,wol,londn,2,2,3,0,1,1,1
2032920,16,bur,bou,3,3,3,0,0,0,0
2032920,17,londn,tot,1,1,3,1,0,1,1
2032920,17,wat,eve,2,2,2,0,1,1,3
2032920,17,che,lei,1,1,1,3,0,4,0
2032920,17,bou,man red,2,2,2,0,1,0,3
2032920,17,new,wol,1,1,1,1,0,2,0
2032920,17,liv,west ham,1,1,1,3,0,5,0
2032920,17,sou,bur,3,3,3,0,0,0,0
2032920,17,man blue,cry,1,1,1,3,1,5,1
2032920,18,bur,che,2,2,2,0,2,0,3
2032920,18,eve,wol,2,3,3,0,0,1,1
2032920,18,tot,new,1,3,2,0,0,2,0
2032920,18,wat,liv,3,3,3,0,0,0,0
2032920,18,cry,londn,2,2,2,0,1,0,1
2032920,18,west ham,bou,2,2,2,0,4,0,4
2032920,18,lei,man blue,2,2,2,0,1,0,2
2032920,18,man red,sou,3,3,3,0,0,0,0
2032920,19,che,man red,3,3,3,0,0,0,0
2032920,19,bou,wat,2,2,3,0,1,1,1
2032920,19,sou,west ham,2,3,3,0,0,1,1
2032920,19,wol,tot,2,2,2,1,3,2,4
2032920,19,man blue,bur,1,3,3,2,2,2,2
2032920,19,liv,eve,3,3,3,0,0,0,0
2032920,19,new,cry,3,3,3,0,0,0,0
2032920,19,londn,lei,1,1,1,2,0,4,0
2032920,20,cry,wol,1,3,3,1,1,1,1
2032920,20,lei,new,1,3,1,0,0,1,0
2032920,20,eve,tot,2,2,3,0,1,1,1
2032920,20,bur,londn,1,1,1,1,0,2,0
2032920,20,wat,sou,2,2,1,0,1,3,1
2032920,20,man red,man blue,1,1,1,1,0,2,0
2032920,20,liv,bou,1,3,1,0,0,1,0
2032920,20,west ham,che,1,2,2,1,2,1,5
2032920,21,sou,liv,2,2,2,0,1,1,2
2032920,21,wol,lei,1,3,1,0,0,1,0
2032920,21,bou,eve,2,2,2,0,1,0,1
2032920,21,che,wat,2,1,1,2,1,2,1
2032920,21,londn,man red,1,2,2,1,2,1,3
2032920,21,tot,cry,1,3,3,1,1,2,2
2032920,21,man blue,west ham,1,1,1,1,0,2,0
2032920,21,new,bur,2,2,2,0,1,0,3
2032920,22,eve,cry,2,2,2,0,1,0,1
2032920,22,bur,wol,2,2,2,0,1,0,2
2032920,22,liv,che,2,2,1,0,1,2,1
2032920,22,bou,sou,3,3,3,0,0,0,0
2032920,22,man red,new,1,1,1,1,0,2,1
2032920,22,lei,tot,2,2,2,0,3,1,3
2032920,22,west ham,londn,2,2,2,0,4,1,5
2032920,22,wat,man blue,2,3,3,1,1,2,2
2032920,23,sou,eve,1,1,1,2,1,3,2
2032920,23,londn,wat,1,1,1,1,0,2,0
2032920,23,man blue,liv,2,2,2,0,3,0,4
2032920,23,cry,lei,2,2,2,1,3,1,5
2032920,23,tot,bur,1,3,1,0,0,1,0
2032920,23,new,west ham,1,1,1,2,0,3,0
2032920,23,che,bou,2,2,2,0,2,1,3
2032920,23,wol,man red,1,1,1,1,0,2,1
2032920,24,man red,tot,1,1,1,1,0,3,0
2032920,24,wat,new,1,1,1,1,0,2,0
2032920,24,bur,cry,2,2,2,0,1,0,3
2032920,24,eve,lei,2,2,2,1,2,2,4
2032920,24,sou,che,1,1,1,1,0,2,0
2032920,24,west ham,wol,2,2,2,0,1,1,2
2032920,24,bou,man blue,2,2,2,0,1,0,2
2032920,24,liv,londn,2,2,2,0,1,0,2
2032920,25,man blue,sou,1,1,1,3,0,3,2
2032920,25,londn,bou,1,1,3,2,0,2,2
2032920,25,lei,bur,1,3,3,1,1,1,1
2032920,25,tot,west ham,3,3,3,0,0,0,0
2032920,25,wol,wat,1,1,1,1,0,1,0
2032920,25,che,eve,1,1,1,1,0,1,0
2032920,25,cry,man red,2,3,2,0,0,0,2
2032920,25,new,liv,2,3,2,0,0,0,1
2032920,26,bou,new,3,3,3,0,0,0,0
2032920,26,liv,wol,2,2,3,0,1,1,1
2032920,26,sou,londn,3,3,3,0,0,0,0
2032920,26,eve,bur,1,3,1,0,0,1,0
2032920,26,west ham,cry,1,1,1,1,0,1,0
2032920,26,man red,lei,2,3,2,0,0,0,1
2032920,26,che,man blue,1,3,2,1,1,2,3
2032920,26,wat,tot,2,3,2,0,0,0,2
2032920,27,londn,che,1,1,1,1,0,2,0
2032920,27,bur,man red,2,2,2,0,1,0,1
2032920,27,lei,west ham,1,3,3,1,1,1,1
2032920,27,wol,bou,2,2,2,0,2,0,4
2032920,27,new,sou,2,2,3,0,1,1,1
2032920,27,tot,liv,2,2,2,0,2,1,2
2032920,27,man blue,eve,2,1,1,3,1,4,1
2032920,27,cry,wat,1,3,1,0,0,2,1
2032920,28,che,new,2,2,3,0,1,1,1
2032920,28,wat,lei,2,2,3,0,1,1,1
2032920,28,bou,tot,2,2,2,0,2,1,2
2032920,28,eve,man red,2,3,2,0,0,0,1
2032920,28,man blue,londn,2,2,2,0,1,1,2
2032920,28,liv,cry,2,2,2,0,1,0,1
2032920,28,west ham,bur,1,3,1,1,1,2,1
2032920,28,sou,wol,1,3,1,0,0,2,0
2032920,29,cry,bou,3,3,3,0,0,0,0
2032920,29,bur,wat,2,2,3,0,1,1,1
2032920,29,wol,che,2,2,2,0,2,0,2
2032920,29,londn,eve,2,3,2,0,0,0,2
2032920,29,man red,west ham,1,3,1,0,0,1,0
2032920,29,lei,liv,3,3,3,0,0,0,0
2032920,29,new,man blue,1,1,3,2,0,2,2
2032920,29,tot,sou,1,1,1,1,0,1,0
2032920,30,wat,man red,1,1,1,1,0,4,0
2032920,30,man blue,wol,1,3,1,1,1,4,1
2032920,30,liv,bur,2,2,3,0,1,1,1
2032920,30,sou,cry,3,3,3,0,0,0,0
2032920,30,che,tot,1,3,1,2,2,4,2
2032920,30,londn,new,2,1,1,2,1,2,1
2032920,30,eve,west ham,1,2,3,1,2,2,2
2032920,30,bou,lei,1,3,1,0,0,2,0
